Season_End_Year,Wk,Date,Home,HomeGoals,AwayGoals,Away,FTR,B365H,B365D,B365A
2024,20,2024-04-28,Cadiz,1,1,Mallorca,D,2.5,2.9,3.2
2024,20,2024-04-28,Granada,3,0,Osasuna,H,2.55,3.1,3.0
2024,20,2024-04-29,Barcelona,4,2,Valencia,H,1.36,5.0,7.5
2024,20,2024-05-03,Getafe,0,2,Ath Bilbao,A,4.0,3.2,2.05
2024,20,2024-05-04,Sociedad,2,0,Las Palmas,H,1.33,5.0,10.0
2024,20,2024-05-04,Real Madrid,3,0,Cadiz,H,1.33,5.25,8.5
2024,20,2024-05-04,Girona,4,2,Barcelona,H,2.7,3.75,2.4
2024,20,2024-05-04,Mallorca,0,1,Ath Madrid,A,3.75,3.2,2.15
2024,20,2024-05-05,Sevilla,3,0,Granada,H,1.65,4.0,5.25
2024,20,2024-05-05,Osasuna,0,2,Betis,A,3.2,3.25,2.38
2024,20,2024-05-05,Celta,3,2,Villarreal,H,2.3,3.6,2.88
2024,20,2024-05-05,Valencia,0,1,Alaves,A,2.1,3.0,4.0
2024,20,2024-05-05,Vallecano,0,1,Almeria,A,1.57,4.0,5.75
2024,21,2024-05-10,Alaves,2,2,Girona,D,3.5,3.6,2.05
2024,21,2024-05-11,Mallorca,1,0,Las Palmas,H,1.65,3.5,6.5
2024,21,2024-05-11,Villarreal,3,2,Sevilla,H,1.83,4.0,3.8
2024,21,2024-05-11,Granada,0,4,Real Madrid,A,5.5,4.6,1.53
2024,21,2024-05-11,Ath Bilbao,2,2,Osasuna,D,1.44,4.33,7.5
2024,21,2024-05-12,Cadiz,1,0,Getafe,H,2.1,3.2,3.8
2024,21,2024-05-12,Ath Madrid,1,0,Celta,H,1.42,4.75,7.0
2024,21,2024-05-12,Valencia,0,0,Vallecano,D,2.25,3.1,3.5
2024,21,2024-05-12,Betis,3,2,Almeria,H,1.33,5.5,8.5
2024,21,2024-05-13,Barcelona,2,0,Sociedad,H,1.8,3.6,4.5
2024,21,2024-05-14,Real Madrid,5,0,Alaves,H,1.22,7.5,11.0
2024,21,2024-05-14,Girona,0,1,Villarreal,A,1.7,4.5,4.2
2024,21,2024-05-14,Osasuna,1,1,Mallorca,D,2.8,2.9,2.88
2024,21,2024-05-15,Sevilla,0,1,Cadiz,A,1.9,3.6,4.0
2024,21,2024-05-15,Vallecano,2,1,Granada,H,1.65,3.8,5.5
2024,21,2024-05-15,Celta,2,1,Ath Bilbao,H,2.63,3.3,2.7
2024,21,2024-05-15,Getafe,0,3,Ath Madrid,A,4.75,3.4,1.83
2024,22,2024-05-16,Las Palmas,2,2,Betis,D,4.0,3.5,1.91
2024,22,2024-05-16,Almeria,0,2,Barcelona,A,6.5,5.0,1.44
2024,22,2024-05-16,Sociedad,1,0,Valencia,H,1.6,3.9,5.75
2024,22,2024-05-18,Alaves,1,0,Getafe,H,2.0,3.2,4.1
2024,22,2024-05-19,Cadiz,0,0,Las Palmas,D,1.8,3.5,4.75
2024,22,2024-05-19,Granada,1,2,Celta,A,3.7,3.6,2.0
2024,22,2024-05-19,Betis,0,2,Sociedad,A,2.55,3.2,2.88
2024,22,2024-05-19,Mallorca,2,2,Almeria,D,1.5,4.1,7.0
2024,22,2024-05-19,Ath Madrid,1,4,Osasuna,A,1.4,4.5,8.0
2024,22,2024-05-19,Ath Bilbao,2,0,Sevilla,H,1.7,3.9,4.75
2024,22,2024-05-19,Valencia,1,3,Girona,A,3.0,3.5,2.3
2024,22,2024-05-19,Barcelona,3,0,Vallecano,H,1.25,6.0,12.0
2024,22,2024-05-19,Villarreal,4,4,Real Madrid,D,3.2,3.75,2.05
2024,22,2024-05-24,Girona,7,0,Granada,H,1.22,6.5,12.0
2024,22,2024-05-25,Osasuna,1,1,Villarreal,D,2.9,3.6,2.3
2024,22,2024-05-25,Sociedad,0,2,Ath Madrid,A,2.4,3.3,3.0
2024,22,2024-05-25,Almeria,6,1,Cadiz,H,2.05,3.6,3.5
2024,23,2024-05-25,Vallecano,0,1,Ath Bilbao,A,2.88,3.5,2.38
2024,23,2024-05-25,Real Madrid,0,0,Betis,D,1.33,6.0,7.5
2024,23,2024-05-26,Getafe,1,2,Mallorca,A,2.3,3.25,3.2
2024,23,2024-05-26,Celta,2,2,Valencia,D,1.95,3.5,3.8
2024,23,2024-05-26,Las Palmas,1,1,Alaves,D,2.4,3.3,3.0
2024,23,2024-05-26,Sevilla,1,2,Barcelona,A,4.0,4.0,1.8
2025,1,2024-08-15,Ath Bilbao,1,1,Getafe,D,1.48,4.0,8.0
2025,1,2024-08-15,Betis,1,1,Girona,D,2.35,3.4,3.0
2025,1,2024-08-16,Las Palmas,2,2,Sevilla,D,2.8,3.25,2.63
2025,1,2024-08-16,Celta,2,1,Alaves,H,2.0,3.2,4.1
2025,1,2024-08-17,Osasuna,1,1,Leganes,D,1.85,3.3,4.5
2025,1,2024-08-17,Valencia,1,2,Barcelona,A,4.75,3.8,1.73
2025,1,2024-08-18,Sociedad,1,2,Vallecano,A,1.57,3.75,7.0
2025,1,2024-08-18,Mallorca,1,1,Real Madrid,D,8.0,4.2,1.45
2025,1,2024-08-19,Valladolid,1,0,Espanol,H,2.38,3.0,3.4
2025,1,2024-08-19,Villarreal,2,2,Ath Madrid,D,3.3,3.7,2.1
2025,1,2024-08-23,Celta,3,1,Valencia,H,2.1,3.4,3.6
2025,1,2024-08-23,Sevilla,1,2,Villarreal,A,2.4,3.6,2.8
2025,1,2024-08-24,Getafe,0,0,Vallecano,D,2.45,3.0,3.2
2025,1,2024-08-24,Espanol,0,1,Sociedad,A,3.9,3.2,2.05
2025,1,2024-08-24,Barcelona,2,1,Ath Bilbao,H,1.62,4.2,5.0
2025,1,2024-08-24,Osasuna,1,0,Mallorca,H,2.45,3.1,3.1
2025,1,2024-08-25,Real Madrid,3,0,Valladolid,H,1.18,7.5,15.0
2025,2,2024-08-25,Leganes,2,1,Las Palmas,H,2.25,3.0,3.6
2025,2,2024-08-25,Alaves,0,0,Betis,D,2.38,3.1,3.25
2025,2,2024-08-25,Ath Madrid,3,0,Girona,H,1.6,4.1,5.5
2025,2,2024-08-26,Villarreal,4,3,Celta,H,1.91,3.4,3.8
2025,2,2024-08-27,Mallorca,0,0,Sevilla,D,2.38,3.1,3.25
2025,2,2024-08-27,Vallecano,1,2,Barcelona,A,5.25,3.8,1.62
2025,2,2024-08-28,Sociedad,1,2,Alaves,A,1.7,3.5,5.75
2025,2,2024-08-28,Ath Madrid,0,0,Espanol,D,1.3,5.25,11.0
2025,2,2024-08-28,Ath Bilbao,1,0,Valencia,H,1.62,3.9,5.75
2025,2,2024-08-28,Valladolid,0,0,Leganes,D,2.3,3.0,3.6
2025,2,2024-08-29,Girona,4,0,Osasuna,H,1.7,4.0,4.33
2025,2,2024-08-29,Las Palmas,1,1,Real Madrid,D,8.0,5.0,1.38
2025,2,2024-08-31,Barcelona,7,0,Valladolid,H,1.25,6.25,10.0
2025,2,2024-08-31,Ath Bilbao,0,1,Ath Madrid,A,3.0,3.3,2.38
2025,2,2024-08-31,Espanol,2,1,Vallecano,H,2.8,3.0,2.8
2025,2,2024-08-31,Leganes,0,1,Mallorca,A,2.5,3.0,3.2
2025,2,2024-08-31,Valencia,1,1,Villarreal,D,2.8,3.4,2.45
2025,3,2024-09-01,Real Madrid,2,0,Betis,H,1.29,5.75,9.5
2025,3,2024-09-01,Getafe,0,0,Sociedad,D,3.5,2.9,2.38
2025,3,2024-09-01,Sevilla,0,2,Girona,A,2.35,3.8,2.75
2025,3,2024-09-01,Osasuna,3,2,Celta,H,2.45,3.25,3.0
2025,3,2024-09-01,Alaves,2,0,Las Palmas,H,1.95,3.4,4.0
2025,3,2024-09-13,Betis,2,0,Leganes,H,1.62,3.7,6.25
2025,3,2024-09-14,Mallorca,1,2,Villarreal,A,2.45,3.4,2.88
2025,3,2024-09-14,Espanol,3,2,Alaves,H,2.63,3.2,2.8
2025,3,2024-09-14,Sevilla,1,0,Getafe,H,2.2,3.0,3.7
2025,3,2024-09-14,Sociedad,0,2,Real Madrid,A,4.75,3.9,1.67
2025,3,2024-09-15,Las Palmas,2,3,Ath Bilbao,A,3.8,3.4,2.0
2025,3,2024-09-15,Ath Madrid,3,0,Valencia,H,1.33,4.5,11.0
2025,3,2024-09-15,Celta,3,1,Valladolid,H,1.67,3.75,5.5
2025,3,2024-09-15,Girona,1,4,Barcelona,A,4.2,3.8,1.8
2025,3,2024-09-16,Vallecano,3,1,Osasuna,H,2.05,3.1,4.0
2025,3,2024-09-17,Mallorca,1,0,Sociedad,H,2.9,2.75,3.0
2025,3,2024-09-18,Betis,2,1,Getafe,H,1.91,3.0,5.0
2025,4,2024-09-19,Leganes,0,2,Ath Bilbao,A,3.75,3.2,2.05
2025,4,2024-09-20,Alaves,2,1,Sevilla,H,2.15,3.1,3.7
2025,4,2024-09-21,Real Madrid,4,1,Espanol,H,1.17,7.0,19.0
2025,4,2024-09-21,Valladolid,0,0,Sociedad,D,3.9,3.0,2.2
2025,4,2024-09-21,Osasuna,2,1,Las Palmas,H,1.9,3.4,4.2
2025,4,2024-09-21,Valencia,2,0,Girona,H,2.88,3.3,2.5
2025,4,2024-09-22,Vallecano,1,1,Ath Madrid,D,5.0,3.4,1.8
2025,4,2024-09-22,Villarreal,1,5,Barcelona,A,3.9,3.9,1.85
2025,4,2024-09-22,Getafe,1,1,Leganes,D,2.05,2.8,4.75
2025,4,2024-09-22,Ath Bilbao,3,1,Celta,H,1.7,3.7,5.25
2025,4,2024-09-23,Betis,1,2,Mallorca,A,1.85,3.3,4.75
2025,4,2024-09-24,Sevilla,2,1,Valladolid,H,1.65,3.8,5.5
2025,4,2024-09-24,Valencia,0,0,Osasuna,D,2.0,3.1,4.0
2025,4,2024-09-24,Real Madrid,3,2,Alaves,H,1.2,6.5,13.0
2025,4,2024-09-25,Girona,0,0,Vallecano,D,1.73,3.7,4.5
2025,4,2024-09-25,Barcelona,1,0,Getafe,H,1.25,6.25,10.0
2025,4,2024-09-26,Celta,0,1,Ath Madrid,A,3.8,3.7,1.91
2025,5,2024-09-26,Espanol,1,2,Villarreal,A,3.25,3.5,2.15
2025,5,2024-09-26,Las Palmas,1,1,Betis,D,3.1,3.1,2.38
2025,5,2024-09-27,Valladolid,1,2,Mallorca,A,3.0,2.9,2.63
2025,5,2024-09-28,Getafe,2,0,Alaves,H,2.55,2.88,3.1
2025,5,2024-09-28,Vallecano,1,1,Leganes,D,1.9,3.0,5.0
2025,5,2024-09-28,Sociedad,3,0,Valencia,H,1.85,3.25,4.75
2025,5,2024-09-28,Osasuna,4,2,Barcelona,H,7.0,4.5,1.45
2025,5,2024-09-29,Celta,1,1,Girona,D,2.1,3.6,3.25
2025,5,2024-09-29,Ath Bilbao,1,1,Sevilla,D,1.7,3.7,5.0
2025,5,2024-09-29,Betis,1,0,Espanol,H,1.65,3.4,5.75
2025,5,2024-09-29,Ath Madrid,1,1,Real Madrid,D,2.8,3.3,2.5
2025,5,2024-09-30,Villarreal,3,1,Las Palmas,H,1.45,4.33,6.5
2025,5,2024-10-04,Leganes,0,0,Valencia,D,2.9,2.88,2.8
2025,5,2024-10-05,Real Madrid,2,0,Villarreal,H,1.27,6.25,8.5
2025,5,2024-10-05,Las Palmas,0,1,Celta,A,3.1,3.5,2.25
2025,5,2024-10-05,Valladolid,1,2,Vallecano,A,3.1,3.0,2.5
2025,5,2024-10-05,Getafe,1,1,Osasuna,D,2.2,2.9,3.9
2025,6,2024-10-05,Espanol,2,1,Mallorca,H,3.1,3.0,2.55
2025,6,2024-10-06,Girona,2,1,Ath Bilbao,H,2.35,3.3,3.1
2025,6,2024-10-06,Alaves,0,3,Barcelona,A,5.25,4.5,1.57
2025,6,2024-10-06,Sevilla,1,0,Betis,H,2.45,3.2,3.0
2025,6,2024-10-06,Sociedad,1,1,Ath Madrid,D,3.3,3.2,2.3
2025,6,2024-10-18,Alaves,2,3,Valladolid,A,1.62,3.9,5.75
2025,6,2024-10-19,Girona,0,1,Sociedad,A,2.4,3.4,2.88
2025,6,2024-10-19,Celta,1,2,Real Madrid,A,4.75,4.5,1.6
2025,6,2024-10-19,Ath Bilbao,4,1,Espanol,H,1.45,4.2,7.5
2025,6,2024-10-19,Osasuna,1,2,Betis,A,2.5,3.4,2.7
2025,6,2024-10-20,Mallorca,1,0,Vallecano,H,2.05,3.1,4.0
2025,6,2024-10-20,Ath Madrid,3,1,Leganes,H,1.33,4.75,10.0
2025,6,2024-10-20,Villarreal,1,1,Getafe,D,1.67,3.8,5.0
2025,6,2024-10-20,Barcelona,5,1,Sevilla,H,1.3,5.75,8.0
2025,6,2024-10-21,Valencia,2,3,Las Palmas,A,1.62,3.8,5.5
2025,6,2024-10-25,Espanol,0,2,Sevilla,A,3.0,3.25,2.4
2025,6,2024-10-26,Real Madrid,0,4,Barcelona,A,2.0,4.1,3.25
2025,7,2024-10-26,Valladolid,1,2,Villarreal,A,3.5,3.75,2.0
2025,7,2024-10-26,Vallecano,1,0,Alaves,H,2.25,3.1,3.5
2025,7,2024-10-26,Las Palmas,1,0,Girona,H,2.88,3.4,2.45
2025,7,2024-10-27,Sociedad,0,2,Osasuna,A,1.75,3.6,5.0
2025,7,2024-10-27,Betis,1,0,Ath Madrid,H,3.1,3.4,2.3
2025,7,2024-10-27,Leganes,3,0,Celta,H,3.25,3.25,2.3
2025,7,2024-10-27,Getafe,1,1,Valencia,D,2.1,3.1,3.8
2025,7,2024-10-28,Mallorca,0,0,Ath Bilbao,D,2.9,3.1,2.55
2025,7,2024-11-01,Alaves,1,0,Mallorca,H,2.25,3.0,3.4
2025,7,2024-11-02,Osasuna,1,0,Valladolid,H,1.6,3.7,6.25
2025,7,2024-11-02,Girona,4,3,Leganes,H,1.7,3.5,5.5
2025,7,2024-11-03,Ath Madrid,2,0,Las Palmas,H,1.27,6.0,9.5
2025,7,2024-11-03,Barcelona,3,1,Espanol,H,1.13,9.0,19.0
2025,7,2024-11-03,Sevilla,0,2,Sociedad,A,2.9,3.0,2.63
2025,7,2024-11-03,Ath Bilbao,1,1,Betis,D,1.91,3.5,4.0
2025,7,2024-11-04,Celta,1,0,Getafe,H,1.95,3.2,4.5
2025,7,2024-11-08,Vallecano,1,3,Las Palmas,A,1.83,3.4,4.5
2025,8,2024-11-09,Real Madrid,4,0,Osasuna,H,1.2,7.0,13.0
2025,8,2024-11-09,Villarreal,3,0,Alaves,H,1.62,4.0,5.5
2025,8,2024-11-09,Leganes,1,0,Sevilla,H,2.88,3.2,2.55
2025,8,2024-11-10,Betis,2,2,Celta,D,1.95,3.4,4.0
2025,8,2024-11-10,Mallorca,0,1,Ath Madrid,A,3.6,3.1,2.2
2025,8,2024-11-10,Getafe,0,1,Girona,A,2.45,3.2,3.0
2025,8,2024-11-10,Valladolid,1,1,Ath Bilbao,D,4.5,3.4,1.85
2025,8,2024-11-10,Sociedad,1,0,Barcelona,H,4.75,4.1,1.65
2025,8,2024-11-22,Getafe,2,0,Valladolid,H,1.65,3.4,6.5
2025,8,2024-11-23,Las Palmas,2,3,Mallorca,A,2.8,3.0,2.7
2025,8,2024-11-23,Celta,2,2,Barcelona,D,4.75,4.33,1.65
2025,8,2024-11-23,Girona,4,1,Espanol,H,1.67,3.9,5.25
2025,8,2024-11-23,Ath Madrid,2,1,Alaves,H,1.36,4.75,9.0
2025,8,2024-11-23,Valencia,4,2,Betis,H,3.0,3.0,2.6
2025,8,2024-11-24,Osasuna,2,2,Villarreal,D,2.55,3.4,2.75
2025,8,2024-11-24,Sevilla,1,0,Vallecano,H,2.3,3.2,3.3
2025,8,2024-11-24,Leganes,0,3,Real Madrid,A,7.5,4.5,1.42
2025,9,2024-11-24,Ath Bilbao,1,0,Sociedad,H,2.25,3.0,3.6
2025,9,2024-11-29,Mallorca,2,1,Valencia,H,2.0,3.0,4.5
2025,9,2024-11-30,Espanol,3,1,Celta,H,3.3,3.4,2.2
2025,9,2024-11-30,Valladolid,0,5,Ath Madrid,A,6.0,4.2,1.53
2025,9,2024-11-30,Barcelona,1,2,Las Palmas,A,1.17,8.5,13.0
2025,9,2024-11-30,Alaves,1,1,Leganes,D,1.8,3.4,5.0
2025,9,2024-12-01,Villarreal,2,2,Girona,D,1.83,3.7,4.2
2025,9,2024-12-01,Real Madrid,2,0,Getafe,H,1.36,4.5,10.0
2025,9,2024-12-01,Vallecano,1,2,Ath Bilbao,A,2.8,3.1,2.7
2025,9,2024-12-01,Sociedad,2,0,Betis,H,1.8,3.6,4.5
2025,9,2024-12-02,Sevilla,1,1,Osasuna,D,2.1,3.4,3.5
2025,9,2024-12-03,Mallorca,1,5,Barcelona,A,5.75,4.33,1.53
2025,9,2024-12-04,Ath Bilbao,2,1,Real Madrid,H,3.2,3.3,2.25
2025,9,2024-12-06,Celta,2,0,Mallorca,H,1.85,3.4,4.5
2025,9,2024-12-07,Valencia,0,1,Vallecano,A,2.25,2.9,3.75
2025,9,2024-12-07,Girona,0,3,Real Madrid,A,4.5,3.9,1.73
2025,9,2024-12-07,Las Palmas,2,1,Valladolid,H,1.8,3.6,4.5
2025,10,2024-12-07,Betis,2,2,Barcelona,D,5.0,4.5,1.57
2025,10,2024-12-08,Leganes,0,3,Sociedad,A,4.75,3.1,1.91
2025,10,2024-12-08,Ath Bilbao,2,0,Villarreal,H,1.95,3.6,3.8
2025,10,2024-12-08,Osasuna,2,2,Alaves,D,2.05,3.3,3.75
2025,10,2024-12-08,Ath Madrid,4,3,Sevilla,H,1.38,4.75,8.5
2025,10,2024-12-09,Getafe,1,0,Espanol,H,1.8,3.1,5.75
2025,10,2024-12-13,Valladolid,1,0,Valencia,H,3.1,3.1,2.38
2025,10,2024-12-14,Sevilla,1,0,Celta,H,2.2,3.25,3.3
2025,10,2024-12-14,Vallecano,3,3,Real Madrid,D,6.0,3.8,1.57
2025,10,2024-12-14,Espanol,0,0,Osasuna,D,2.75,3.2,2.6
2025,10,2024-12-14,Mallorca,2,1,Girona,H,2.3,3.1,3.25
2025,10,2024-12-15,Ath Madrid,1,0,Getafe,H,1.4,4.33,9.0
2025,10,2024-12-15,Alaves,1,1,Ath Bilbao,D,3.6,3.1,2.15
2025,10,2024-12-15,Sociedad,0,0,Las Palmas,D,1.4,4.33,8.0
2025,10,2024-12-15,Villarreal,1,2,Betis,A,1.75,3.8,4.33
2025,10,2024-12-15,Barcelona,0,1,Leganes,A,1.13,8.0,19.0
2025,10,2024-12-18,Espanol,1,1,Valencia,D,2.6,3.0,3.0
2025,11,2024-12-18,Villarreal,1,1,Vallecano,D,1.8,3.6,4.5
2025,11,2024-12-20,Girona,3,0,Valladolid,H,1.38,5.0,8.0
2025,11,2024-12-21,Osasuna,1,2,Ath Bilbao,A,3.9,3.1,2.1
2025,11,2024-12-21,Getafe,0,1,Mallorca,A,2.3,2.75,3.9
2025,11,2024-12-21,Celta,2,0,Sociedad,H,2.9,3.1,2.6
2025,11,2024-12-21,Barcelona,1,2,Ath Madrid,A,1.9,3.8,3.9
2025,11,2024-12-22,Betis,1,1,Vallecano,D,1.8,3.5,4.75
2025,11,2024-12-22,Leganes,2,5,Villarreal,A,4.2,3.4,1.91
2025,11,2024-12-22,Real Madrid,4,2,Sevilla,H,1.33,5.5,9.0
2025,11,2024-12-22,Las Palmas,1,0,Espanol,H,1.85,3.6,4.33
2025,11,2024-12-22,Valencia,2,2,Alaves,D,2.25,3.1,3.5
2025,11,2025-01-03,Valencia,1,2,Real Madrid,A,7.0,4.5,1.42
2025,11,2025-01-10,Vallecano,2,1,Celta,H,2.75,3.1,2.7
2025,11,2025-01-11,Alaves,0,1,Girona,A,2.75,3.1,2.75
2025,11,2025-01-11,Valladolid,1,0,Betis,H,4.5,3.5,1.83
2025,11,2025-01-11,Espanol,1,1,Leganes,D,2.1,3.0,4.0
2025,11,2025-01-11,Sevilla,1,1,Valencia,D,2.0,3.3,4.0
2025,12,2025-01-12,Las Palmas,1,2,Getafe,A,2.45,2.9,3.3
2025,12,2025-01-12,Ath Madrid,1,0,Osasuna,H,1.33,5.0,10.0
2025,12,2025-01-13,Sociedad,1,0,Villarreal,H,2.0,3.3,4.0
2025,12,2025-01-17,Espanol,2,1,Valladolid,H,1.75,3.4,5.25
2025,12,2025-01-18,Girona,1,2,Sevilla,A,1.91,3.5,4.0
2025,12,2025-01-18,Leganes,1,0,Ath Madrid,H,7.0,4.0,1.5
2025,12,2025-01-18,Betis,1,3,Alaves,A,1.75,3.6,4.75
2025,12,2025-01-18,Getafe,1,1,Barcelona,D,6.5,4.2,1.5
2025,12,2025-01-19,Celta,1,2,Ath Bilbao,A,2.8,3.2,2.6
2025,12,2025-01-19,Real Madrid,4,1,Las Palmas,H,1.14,7.5,17.0
2025,12,2025-01-19,Osasuna,1,1,Vallecano,D,2.15,3.0,3.8
2025,12,2025-01-19,Valencia,1,0,Sociedad,H,3.1,3.0,2.55
2025,12,2025-01-20,Villarreal,4,0,Mallorca,H,1.73,3.5,5.25
2025,12,2025-01-24,Las Palmas,1,1,Osasuna,D,2.5,3.1,3.0
2025,12,2025-01-25,Mallorca,0,1,Betis,A,2.25,3.0,3.5
2025,12,2025-01-25,Ath Madrid,1,1,Villarreal,D,1.7,4.0,4.75
2025,12,2025-01-25,Sevilla,1,1,Espanol,D,1.7,3.8,4.75
2025,13,2025-01-25,Valladolid,0,3,Real Madrid,A,10.0,6.0,1.27
2025,13,2025-01-26,Vallecano,2,1,Girona,H,2.75,2.9,2.88
2025,13,2025-01-26,Sociedad,0,3,Getafe,A,1.75,3.4,5.5
2025,13,2025-01-26,Ath Bilbao,0,0,Leganes,D,1.38,5.0,7.5
2025,13,2025-01-26,Barcelona,7,1,Valencia,H,1.22,7.5,10.0
2025,13,2025-01-27,Alaves,1,1,Celta,D,2.63,3.0,3.0
2025,13,2025-01-31,Leganes,0,1,Vallecano,A,3.3,3.0,2.38
2025,13,2025-02-01,Espanol,1,0,Real Madrid,H,9.0,5.75,1.3
2025,13,2025-02-01,Ath Madrid,2,0,Mallorca,H,1.4,4.33,8.5
2025,13,2025-02-01,Getafe,0,0,Sevilla,D,2.45,2.9,3.25
2025,13,2025-02-01,Villarreal,5,1,Valladolid,H,1.22,7.0,10.0
2025,13,2025-02-02,Barcelona,1,0,Alaves,H,1.2,7.5,13.0
2025,13,2025-02-02,Valencia,2,1,Celta,H,2.3,3.1,3.25
2025,13,2025-02-02,Osasuna,2,1,Sociedad,H,3.0,3.0,2.55
2025,13,2025-02-02,Betis,2,2,Ath Bilbao,D,2.9,3.3,2.45
2025,13,2025-02-03,Girona,2,1,Las Palmas,H,1.6,4.2,5.0
2025,13,2025-02-07,Vallecano,1,0,Valladolid,H,1.5,4.1,7.0
2025,14,2025-02-08,Las Palmas,1,2,Villarreal,A,4.75,3.9,1.7
2025,14,2025-02-08,Real Madrid,1,1,Ath Madrid,D,1.85,3.6,4.2
2025,14,2025-02-08,Celta,3,2,Betis,H,2.25,3.4,3.2
2025,14,2025-02-08,Ath Bilbao,3,0,Girona,H,1.65,4.0,5.0
2025,14,2025-02-09,Alaves,0,1,Getafe,A,2.3,2.9,3.6
2025,14,2025-02-09,Valencia,2,0,Leganes,H,1.73,3.4,5.5
2025,14,2025-02-09,Sociedad,2,1,Espanol,H,1.6,3.9,5.75
2025,14,2025-02-09,Sevilla,1,4,Barcelona,A,5.25,4.5,1.55
2025,14,2025-02-10,Mallorca,1,1,Osasuna,D,2.0,3.0,4.33
2025,14,2025-02-14,Girona,1,2,Getafe,A,1.95,3.25,4.33
2025,14,2025-02-15,Ath Madrid,1,1,Celta,D,1.39,4.5,8.0
2025,14,2025-02-15,Villarreal,1,1,Valencia,D,1.5,4.5,5.5
2025,14,2025-02-15,Leganes,3,3,Alaves,D,3.1,2.9,2.6
2025,14,2025-02-15,Osasuna,1,1,Real Madrid,D,5.75,4.1,1.57
2025,14,2025-02-16,Valladolid,0,4,Sevilla,A,4.0,3.4,1.95
2025,14,2025-02-16,Mallorca,3,1,Las Palmas,H,1.73,3.5,5.25
2025,14,2025-02-16,Betis,3,0,Sociedad,H,2.55,3.1,2.9
2025,15,2025-02-16,Espanol,1,1,Ath Bilbao,D,5.5,3.4,1.73
2025,15,2025-02-17,Barcelona,1,0,Vallecano,H,1.22,7.0,11.0
2025,15,2025-02-21,Celta,1,0,Osasuna,H,1.67,3.75,5.25
2025,15,2025-02-22,Alaves,0,1,Espanol,A,1.8,3.25,5.25
2025,15,2025-02-22,Vallecano,0,1,Villarreal,A,2.88,3.5,2.38
2025,15,2025-02-22,Valencia,0,3,Ath Madrid,A,4.2,3.4,1.91
2025,15,2025-02-22,Las Palmas,0,2,Barcelona,A,8.5,7.0,1.25
2025,15,2025-02-23,Getafe,1,2,Betis,A,2.6,3.1,2.9
2025,15,2025-02-23,Sociedad,3,0,Leganes,H,1.55,3.75,7.0
2025,15,2025-02-23,Real Madrid,2,0,Girona,H,1.29,6.25,8.5
2025,15,2025-02-23,Ath Bilbao,7,1,Valladolid,H,1.17,7.0,19.0
2025,15,2025-02-24,Sevilla,1,1,Mallorca,D,2.05,3.2,3.9
2025,15,2025-02-28,Valladolid,1,1,Las Palmas,D,3.1,3.2,2.4
2025,15,2025-03-01,Girona,2,2,Celta,D,2.2,3.5,3.25
2025,15,2025-03-01,Vallecano,1,1,Sevilla,D,2.3,3.2,3.3
2025,15,2025-03-01,Betis,2,1,Real Madrid,H,4.33,4.0,1.73
2025,15,2025-03-01,Ath Madrid,1,0,Ath Bilbao,H,2.05,3.5,3.6
2025,16,2025-03-02,Osasuna,3,3,Valencia,D,2.3,3.2,3.3
2025,16,2025-03-02,Leganes,1,0,Getafe,H,3.1,2.88,2.6
2025,16,2025-03-02,Barcelona,4,0,Sociedad,H,1.25,5.75,12.0
2025,16,2025-03-02,Mallorca,1,1,Alaves,D,2.25,3.1,3.5
2025,16,2025-03-08,Valencia,2,1,Valladolid,H,1.38,4.5,9.0
2025,16,2025-03-08,Celta,2,1,Leganes,H,1.55,3.8,7.0
2025,16,2025-03-08,Alaves,1,0,Villarreal,H,3.1,3.25,2.38
2025,16,2025-03-09,Getafe,2,1,Ath Madrid,H,4.5,3.1,1.95
2025,16,2025-03-09,Real Madrid,2,1,Vallecano,H,1.29,5.75,9.5
2025,16,2025-03-09,Ath Bilbao,1,1,Mallorca,D,1.62,3.7,6.0
2025,16,2025-03-09,Betis,1,0,Las Palmas,H,1.42,4.5,7.5
2025,16,2025-03-09,Sociedad,0,1,Sevilla,A,2.2,3.2,3.5
2025,16,2025-03-10,Espanol,1,1,Girona,D,3.1,3.2,2.4
2025,16,2025-03-14,Las Palmas,2,2,Alaves,D,2.88,3.0,2.75
2025,16,2025-03-15,Girona,1,1,Valencia,D,1.92,3.5,3.9
2025,16,2025-03-15,Villarreal,1,2,Real Madrid,A,3.1,3.75,2.15
2025,16,2025-03-15,Valladolid,0,1,Celta,A,5.0,3.8,1.63
2025,17,2025-03-15,Mallorca,2,1,Espanol,H,1.77,3.3,5.0
2025,17,2025-03-16,Leganes,2,3,Betis,A,3.8,3.3,2.05
2025,17,2025-03-16,Sevilla,0,1,Ath Bilbao,A,2.9,3.2,2.5
2025,17,2025-03-16,Osasuna,1,2,Getafe,A,2.25,2.88,3.8
2025,17,2025-03-16,Vallecano,2,2,Sociedad,D,2.5,3.0,3.1
2025,17,2025-03-16,Ath Madrid,2,4,Barcelona,A,3.1,3.6,2.2
2025,17,2025-03-27,Barcelona,3,0,Osasuna,H,1.29,7.0,7.0
2025,17,2025-03-29,Real Madrid,3,2,Leganes,H,1.14,8.0,17.0
2025,17,2025-03-29,Alaves,0,2,Vallecano,A,2.15,2.9,4.1
2025,17,2025-03-29,Sociedad,2,1,Valladolid,H,1.33,4.75,11.0
